variable,year,mean,sd,lower,upper
log_u_div_umsy,1996,-2.54183892267276,0.923693348582702,-4.05337463759411,-1.13927383591123
log_u_div_umsy,1997,-2.77148907483281,0.940676169243361,-4.37041714444554,-1.34401247938656
log_u_div_umsy,1998,-1.84984949950538,0.936482471716506,-3.39057911936298,-0.433851847074509
log_u_div_umsy,1999,-2.25827042102671,0.909126211779429,-3.70588209482724,-0.834762610115599
log_u_div_umsy,2000,-2.61710418796161,0.921220617413979,-4.16014168883688,-1.20156556091114
log_u_div_umsy,2001,-2.11606002066573,0.910723640800039,-3.62357894459421,-0.710122265113709
log_u_div_umsy,2002,-2.51633858439761,0.933992829417726,-4.08148782798164,-1.04559791436159
log_u_div_umsy,2003,-2.39448339682902,0.939958617049244,-3.96870710900489,-0.954918914763092
log_u_div_umsy,2004,-1.98043856931308,0.93513869854571,-3.56357217590844,-0.542340032120249
log_u_div_umsy,2005,-2.34871664782592,0.936272355072934,-3.93155451420967,-0.917044346828659
log_u_div_umsy,2006,-2.41374417916593,0.926715032359973,-3.95310565987331,-0.947855289937264
log_u_div_umsy,2007,-2.63865798258985,0.938883938792227,-4.15779524953927,-1.16829622126453
log_u_div_umsy,2008,-2.44145805722002,0.909519876365774,-3.88840295274543,-1.05766773405929
log_u_div_umsy,2009,-2.56777492897029,0.894143691833496,-4.05104964917471,-1.20968320767037
log_u_div_umsy,2010,-2.7911735515619,0.904328877924054,-4.30550733298228,-1.36228621319525
log_u_div_umsy,2011,-3.16085590480333,0.890301107870221,-4.5570588595209,-1.81230538930783
log_u_div_umsy,2012,-2.19989525117305,0.871728048909718,-3.65789418483647,-0.824093505557944
log_u_div_umsy,2013,-2.05701901317422,0.860442654691198,-3.50189437122791,-0.709254081558273
log_u_div_umsy,2014,-2.3549880300326,0.893171247817652,-3.84433752966934,-0.975546064376891
log_u_div_umsy,2015,-2.07974224996557,0.861906282959399,-3.47859200873363,-0.712329751540603
log_u_div_umsy,2016,-1.7574428250238,0.932347625162509,-3.25353499836114,-0.307173937950611
log_u_div_umsy,2017,-1.43525359540543,0.947126321481018,-3.06685800081977,0.0128502555899094
log_u_div_umsy,2018,-3.05303974137628,0.905978620055555,-4.58204020776569,-1.68316002563267
log_u_div_umsy,2019,-1.46887188583301,0.895879069527856,-2.98247806293036,-0.108873519081076
log_u_div_umsy,2020,-1.74530931788735,0.918644478781928,-3.30147111290304,-0.32005876361933
log_u_div_umsy,2021,-1.6748901366794,0.955629599737373,-3.22032370538801,-0.20456796511132
m,1990,2,0,2,2
msy,1990,56806.0136636447,58322.9101935405,11659.784272692,152121.341459327
pen,1990,0,0,0,0
plim,1990,0.05,0,0.05,0.05
proc_errors,1990,0.254909260621901,0.132401225646143,0.112195288279488,0.485209647230381
proc_errors,1991,0.501614441934529,0.259857094805493,0.189662913046902,0.971140372961465
proc_errors,1992,0.641202391710739,0.325486582870722,0.263206369905927,1.2167134015075
proc_errors,1993,0.701823167479621,0.365743922821277,0.293057673900578,1.36917384569596
proc_errors,1994,0.74834202758307,0.406516761953403,0.309097355022073,1.46256111828341
proc_errors,1995,0.759642324700556,0.397911280191093,0.322718621219087,1.47346230392409
proc_errors,1996,0.767874474752784,0.433037280987221,0.299646481495,1.49391823794197
proc_errors,1997,0.863839664855091,0.448366787200172,0.368854256042147,1.65322462613265
proc_errors,1998,0.584702246740653,0.29818366189889,0.247669347109422,1.12953313804503
proc_errors,1999,0.769976344566952,0.394899639390224,0.319753834841223,1.45041827550034
proc_errors,2000,1.33779597268417,0.736513594287708,0.563013371809827,2.59008595505945
proc_errors,2001,1.32497149871838,0.648737030111834,0.549327925323723,2.44833609931573
proc_errors,2002,1.44339259729475,0.707486742409339,0.591515975324266,2.83699700245471
proc_errors,2003,1.36739000549015,0.708842143740964,0.573491843970058,2.6455092068215
proc_errors,2004,0.988013197302987,0.505971538993346,0.418412949874571,1.84298935935903
proc_errors,2005,1.03998591389299,0.485670493765519,0.458218024613853,1.9309529421746
proc_errors,2006,1.14893159317362,0.55870362685803,0.518112309948406,2.10799184346589
proc_errors,2007,0.973058102461826,0.464433564154443,0.442544598752586,1.74447746477651
proc_errors,2008,1.04573159996397,0.454242863111485,0.483332410017316,1.86202014139179
proc_errors,2009,1.33608915783494,0.577317543336931,0.62624310945417,2.35662502903203
proc_errors,2010,1.09632656258915,0.483974022578051,0.522546187721638,1.85642370181241
proc_errors,2011,1.30578333262192,0.49385175722582,0.63874781075799,2.17085021824586
proc_errors,2012,1.61536785036883,0.517828484842818,0.879438588622895,2.46249972677767
proc_errors,2013,1.54131546624195,0.515281541141542,0.818994994158069,2.37068701656494
proc_errors,2014,1.46935996852277,0.561357343894019,0.720321379456634,2.40142534069046
proc_errors,2015,1.08293769596243,0.485172908022867,0.471706464062763,1.95582865749806
proc_errors,2016,0.878722096621675,0.458506323452225,0.379707452514895,1.71443824462763
proc_errors,2017,0.49402389559186,0.223644870857919,0.226615737235042,0.879753019550173
proc_errors,2018,1.57730998783807,0.737182151954708,0.688818800092527,2.94381904077773
proc_errors,2019,1.5268143488924,0.699557741024438,0.670011592750366,2.77906200015776
proc_errors,2020,1.17419619500112,0.574074450196482,0.484143206981767,2.23594835549638
r,1990,0.594755344996029,0.115749045028608,0.430060452366687,0.788600269670801
sigma_obs,1990,0.633575295923632,0.072854851651722,0.52713454911128,0.760709489059807
sigma_proc,1990,0.629469399406035,0.0733339875943718,0.523189241674109,0.756474416932847
sigma_ratio,1990,0.994640662107551,0.050845758792702,0.914320416370794,1.07981286514568
terminal_ref,1990,0.955583357760665,0.479651374753918,0.372466662946124,1.78492156453901
u_t,1990,0.00410817813405529,0.00315132594051808,0.000812069548692289,0.0101344591046762
u_t,1991,0.0151680455312219,0.0137768129036778,0.00219370504059701,0.040577767692789
u_t,1992,0.0228661852095033,0.0212169391052282,0.00334195424308805,0.062399685810099
u_t,1993,0.0267212477964794,0.0239514227908627,0.00395297452031639,0.072904242305779
u_t,1994,0.0292463745314831,0.027030553285615,0.00425532029307039,0.0817956389258867
u_t,1995,0.0275428378824478,0.0252544024316829,0.00387436500534889,0.073142142833293
u_t,1996,0.0338830451294143,0.0310696849066424,0.004983472318151,0.0912426959196067
u_t,1997,0.0273432660522507,0.0254778985185125,0.00377436516855114,0.0774457017613789
u_t,1998,0.0687262449429914,0.0644266397664517,0.00931909616138676,0.193039590760392
u_t,1999,0.0451755240819956,0.0435345600692328,0.00719917964004397,0.127301494026813
u_t,2000,0.0313398584881519,0.0281340743937162,0.00467613441446825,0.0848211231884625
u_t,2001,0.0513300728717109,0.0456659796343719,0.00747632798452477,0.140220110336228
u_t,2002,0.0351733197454144,0.0335673306372306,0.00484092220634392,0.0985850615879801
u_t,2003,0.0399600608564996,0.0390320714294629,0.00558916081273848,0.110984859848071
u_t,2004,0.0604312562386687,0.0585300969169832,0.00842910714710056,0.174142161084657
u_t,2005,0.0423653034847514,0.0444363848578583,0.00574585832421005,0.115963381120019
u_t,2006,0.0388903220295134,0.0382220421562194,0.00551048380616687,0.108111100281352
u_t,2007,0.0315229220667924,0.0310561757234837,0.00449348078765633,0.0901360397676177
u_t,2008,0.0372398875448224,0.0334321927622507,0.00561029467401619,0.100405405926711
u_t,2009,0.0324697199977299,0.0299776836538614,0.00506600349907505,0.0918850301759438
u_t,2010,0.0262207104533345,0.0239907735583239,0.00389826904097612,0.0773175055795958
u_t,2011,0.0178859987064435,0.0161716324669874,0.00286485574747118,0.0480477104835766
u_t,2012,0.0462760218111038,0.0406457783830798,0.0073886538857074,0.127349848931962
u_t,2013,0.0532078412579133,0.0481693431730069,0.00874052380909449,0.141534697596386
u_t,2014,0.0403550681052866,0.0372029566720231,0.00578359369195337,0.110638380140457
u_t,2015,0.052200313405169,0.047455894929918,0.00878437139392255,0.139882336885926
u_t,2016,0.0761359757970445,0.0767333448739197,0.0109940414210386,0.209511877045328
u_t,2017,0.10390860017324,0.0945691227152216,0.0134390844608297,0.300853244555183
u_t,2018,0.0200396968964895,0.0176996049023095,0.00296505598135133,0.0552698466419564
u_t,2019,0.0963010751750591,0.0827930481559491,0.0144088713668897,0.258238111139586
u_t,2020,0.075309748828145,0.0694725603888436,0.0110936709921898,0.210559143982976
u_t,2021,0.0845790870362955,0.0889710748453401,0.0118032506462989,0.244423564125018
umsy,1990,0.297377672498015,0.0578745225143038,0.215030226183343,0.394300134835401
b,1990,128260.622829955,0.79420429374753,39009.0932514683,486822.442911991
b,1991,38359.9683421299,0.931727258728965,9742.60921135526,180212.904294264
b,1992,25295.1437873922,0.913887057612309,6335.50681792903,118294.063528086
b,1993,21648.2202872793,0.926637445921657,5422.63953470631,100009.118736158
b,1994,20125.0076788245,0.938727994775598,4833.18353526315,92903.5357773081
b,1995,19764.0755322461,0.92968323200485,5058.64315354408,95499.8738656023
b,1996,19843.5708323226,0.925730332968391,4997.66584362138,91502.5271379906
b,1997,19710.3019607168,0.947778006203059,4648.41946189386,95380.2784033109
b,1998,22480.5789902897,0.943098819320564,5346.06702686498,110740.626672188
b,1999,16910.3442664245,0.916422002458672,4053.36963143772,71674.8561173925
b,2000,16890.5881797438,0.925383617209321,4244.22582829437,76986.7220931054
b,2001,29394.2304143654,0.917177898456347,7374.12059981785,138303.236578115
b,2002,51202.0791919076,0.934264309145178,12243.2348884334,249332.757481441
b,2003,94561.6446697414,0.943091964457568,22687.779378864,450515.273016093
b,2004,151589.746770182,0.941511431818164,35069.0506228886,724513.272929191
b,2005,154546.345316958,0.940465134669578,37149.6585148015,749760.206512266
b,2006,169715.64309227,0.926725403757734,41004.115510937,804467.739361362
b,2007,200535.299573763,0.945840881466355,46407.6302000817,930904.192220189
b,2008,187198.331293522,0.917273756811679,47367.9675383094,847727.307974628
b,2009,196191.438167447,0.898713937523591,47809.749557137,867168.124220016
b,2010,261048.529867353,0.910936391118676,60464.9647042423,1199252.09812609
b,2011,244868.697484629,0.898353132866592,63062.4133253528,1057644.88376076
b,2012,294452.819878739,0.883284814550571,74793.9683246557,1289139.2931204
b,2013,381923.327397839,0.875534415280495,100696.179245554,1630566.09839717
b,2014,366234.052688282,0.902031791607981,91695.1298180657,1754109.23478713
b,2015,346565.026587028,0.874435022638497,90376.011771324,1439156.46056549
b,2016,241904.180942465,0.941906324376217,58135.2753663832,1107872.85024136
b,2017,173633.853064836,0.950947077265952,40105.9354641379,897829.182958363
b,2018,81334.0297746235,0.913480599157371,20282.3208756362,378070.644961874
b,2019,159970.308597673,0.901782432695399,41624.3755099731,746000.609606398
b,2020,245599.129566929,0.925367596043413,59446.4815200349,1128302.6133619
b,2021,235701.92687537,0.961846754965524,52732.2322591352,1091987.39008875
b_div_bmsy,1990,0.922837716336679,0.0985637754219714,0.788646395099319,1.07745903845382
b_div_bmsy,1991,0.276000730407578,0.459481648398217,0.137484563876318,0.581791534739528
b_div_bmsy,1992,0.181999059509581,0.473063854439826,0.0882425860052993,0.381931825790204
b_div_bmsy,1993,0.155759372844714,0.493278069710514,0.0694840162994391,0.340639844129529
b_div_bmsy,1994,0.144799828020538,0.488134272740608,0.0675819402125351,0.312864833478438
b_div_bmsy,1995,0.142202914092071,0.498490859862135,0.065206638166921,0.322068255675118
b_div_bmsy,1996,0.142774884347348,0.495205702493433,0.0643018005125629,0.303027665879082
b_div_bmsy,1997,0.141816012182082,0.487689183599677,0.0659387981801397,0.300802057879142
b_div_bmsy,1998,0.161748210164469,0.487289340354994,0.0746481461852481,0.348587418776201
b_div_bmsy,1999,0.121670261230398,0.466139107249566,0.0576804717716784,0.257071232320052
b_div_bmsy,2000,0.121528115796251,0.467655678755021,0.0580477602992791,0.253626513716644
b_div_bmsy,2001,0.211492068809226,0.474990010520389,0.100011199540103,0.447352313990623
b_div_bmsy,2002,0.368399971796444,0.478226912811604,0.168232466429465,0.782581357678006
b_div_bmsy,2003,0.680372902412602,0.499452988094738,0.308417653144683,1.44963898646805
b_div_bmsy,2004,1.09069122418746,0.51740663665885,0.481583795295163,2.47681156416395
b_div_bmsy,2005,1.11196400916878,0.496474395130887,0.49784484584966,2.44952055845874
b_div_bmsy,2006,1.22110740648379,0.465677826225362,0.566047709225408,2.56732475069386
b_div_bmsy,2007,1.44285544401959,0.494570855252443,0.647689973969935,3.14729353530939
b_div_bmsy,2008,1.34689569363766,0.466819102095339,0.611682823710802,2.81176024994708
b_div_bmsy,2009,1.41160127534459,0.43514174680851,0.70116190764872,2.82072089765285
b_div_bmsy,2010,1.87824933202782,0.427882831552425,0.891388115010949,3.5264245843452
b_div_bmsy,2011,1.76183511823924,0.409793094634077,0.901022352626264,3.27052413279941
b_div_bmsy,2012,2.11859385889656,0.396099420757982,1.05061942285352,3.84098004375628
b_div_bmsy,2013,2.74794588935376,0.329410661003304,1.51844294966248,4.32639483388086
b_div_bmsy,2014,2.6350612477195,0.345369249225295,1.46592787740249,4.28825566188299
b_div_bmsy,2015,2.49354221616207,0.387575088822987,1.28194676659956,4.35474329554778
b_div_bmsy,2016,1.74050536312461,0.462336028874904,0.818403505599177,3.58731568568668
b_div_bmsy,2017,1.24929900467994,0.498037110905137,0.569378909801062,2.83800273742265
b_div_bmsy,2018,0.585199951798014,0.443916759099473,0.289946444564472,1.14635162588119
b_div_bmsy,2019,1.15098953217832,0.458340838152161,0.545074459501814,2.41336408265043
b_div_bmsy,2020,1.7670905915084,0.464658450531883,0.811095216111238,3.51860654395635
b_div_bmsy,2021,1.69588002252411,0.498426695208999,0.744932799906815,3.56984262752048
c_div_msy,1990,0.00974414618221009,0.796522097319038,0.00259880274633302,0.0339057179385513
c_div_msy,1991,0.00974414618221009,0.796522097319038,0.00259880274633302,0.0339057179385513
c_div_msy,1992,0.00974414618221009,0.796522097319038,0.00259880274633302,0.0339057179385513
c_div_msy,1993,0.00974414618221009,0.796522097319038,0.00259880274633302,0.0339057179385513
c_div_msy,1994,0.00974414618221009,0.796522097319038,0.00259880274633302,0.0339057179385513
c_div_msy,1995,0.00911973209373118,0.796522097319038,0.00243226901237173,0.0317330075168341
c_div_msy,1996,0.0112394536074092,0.796522097319038,0.00299760721524732,0.0391087876423685
c_div_msy,1997,0.00887325284795466,0.796522097319038,0.00236653201203736,0.0308753586650278
c_div_msy,1998,0.0254366581641367,0.796522097319038,0.0067840584345071,0.088509361506413
c_div_msy,1999,0.0127183290820684,0.796522097319038,0.00339202921725355,0.0442546807532065
c_div_msy,2000,0.00887325284795466,0.796522097319038,0.00236653201203736,0.0308753586650278
c_div_msy,2001,0.025485954013292,0.796522097319038,0.00679720583457398,0.0886808912767742
c_div_msy,2002,0.0297500449652258,0.796522097319038,0.0079344559403586,0.103518216413024
c_div_msy,2003,0.0620634740865273,0.796522097319038,0.0165525766841947,0.215955980884833
c_div_msy,2004,0.15052487539572,0.796522097319038,0.0401455861042005,0.523766153798124
c_div_msy,2005,0.106183259080524,0.796522097319038,0.0283194997440471,0.369475125358166
c_div_msy,2006,0.109264249652731,0.796522097319038,0.0291412122482267,0.380195736005745
c_div_msy,2007,0.103102268508318,0.796522097319038,0.0274977872398675,0.358754514710587
c_div_msy,2008,0.117225529291312,0.796522097319038,0.0312645173590269,0.407897793919089
c_div_msy,2009,0.108278332669625,0.796522097319038,0.0288782642468892,0.376765140598519
c_div_msy,2010,0.115229047400522,0.796522097319038,0.0307320476563185,0.400950838219458
c_div_msy,2011,0.0746832114702851,0.796522097319038,0.0199183111013145,0.259867602097317
c_div_msy,2012,0.234771481602134,0.796522097319038,0.0626144928184885,0.816910531345526
c_div_msy,2013,0.351282221080694,0.796522097319038,0.0936883728765458,1.22232114359438
c_div_msy,2014,0.250053194840278,0.796522097319038,0.0666901868392195,0.870084760157519
c_div_msy,2015,0.311599062510675,0.796522097319038,0.083104715822712,1.08423967845356
c_div_msy,2016,0.300211721355799,0.796522097319038,0.0800676664072641,1.04461630150011
c_div_msy,2017,0.297401857953947,0.796522097319038,0.0793182646034522,1.03483910458951
c_div_msy,2018,0.0276303234515477,0.796522097319038,0.00736911773748301,0.0961424362874893
c_div_msy,2019,0.26494054128518,0.796522097319038,0.0706607016594156,0.921886750806621
c_div_msy,2020,0.308518071938468,0.796522097319038,0.0822830033185323,1.07351906780598
c_div_msy,2021,0.317687099881355,0.796522097319038,0.084728419730971,1.10542360509317
depletion,1990,0.461418858168339,0.0985637754219714,0.39432319754966,0.538729519226909
depletion,1991,0.138000365203789,0.459481648398217,0.0687422819381588,0.290895767369764
depletion,1992,0.0909995297547906,0.473063854439826,0.0441212930026497,0.190965912895102
depletion,1993,0.0778796864223571,0.493278069710514,0.0347420081497195,0.170319922064764
depletion,1994,0.0723999140102688,0.488134272740608,0.0337909701062676,0.156432416739219
depletion,1995,0.0711014570460355,0.498490859862135,0.0326033190834605,0.161034127837559
depletion,1996,0.0713874421736741,0.495205702493433,0.0321509002562815,0.151513832939541
depletion,1997,0.0709080060910409,0.487689183599677,0.0329693990900699,0.150401028939571
depletion,1998,0.0808741050822346,0.487289340354994,0.037324073092624,0.1742937093881
depletion,1999,0.0608351306151992,0.466139107249566,0.0288402358858392,0.128535616160026
depletion,2000,0.0607640578981255,0.467655678755021,0.0290238801496395,0.126813256858322
depletion,2001,0.105746034404613,0.474990010520389,0.0500055997700515,0.223676156995312
depletion,2002,0.184199985898222,0.478226912811604,0.0841162332147327,0.391290678839003
depletion,2003,0.340186451206301,0.499452988094738,0.154208826572342,0.724819493234025
depletion,2004,0.545345612093731,0.51740663665885,0.240791897647582,1.23840578208197
depletion,2005,0.555982004584388,0.496474395130887,0.24892242292483,1.22476027922937
depletion,2006,0.610553703241893,0.465677826225362,0.283023854612704,1.28366237534693
depletion,2007,0.721427722009794,0.494570855252443,0.323844986984968,1.57364676765469
depletion,2008,0.67344784681883,0.466819102095339,0.305841411855401,1.40588012497354
depletion,2009,0.705800637672295,0.43514174680851,0.35058095382436,1.41036044882643
depletion,2010,0.939124666013912,0.427882831552425,0.445694057505475,1.7632122921726
depletion,2011,0.880917559119619,0.409793094634077,0.450511176313132,1.63526206639971
depletion,2012,1.05929692944828,0.396099420757982,0.525309711426762,1.92049002187814
depletion,2013,1.37397294467688,0.329410661003304,0.759221474831243,2.16319741694043
depletion,2014,1.31753062385975,0.345369249225295,0.732963938701247,2.1441278309415
depletion,2015,1.24677110808103,0.387575088822987,0.640973383299779,2.17737164777389
depletion,2016,0.870252681562303,0.462336028874904,0.409201752799589,1.79365784284334
depletion,2017,0.624649502339968,0.498037110905137,0.284689454900531,1.41900136871132
depletion,2018,0.292599975899007,0.443916759099473,0.144973222282236,0.573175812940594
depletion,2019,0.575494766089161,0.458340838152161,0.272537229750907,1.20668204132522
depletion,2020,0.883545295754199,0.464658450531883,0.405547608055619,1.75930327197817
depletion,2021,0.847940011262057,0.498426695208999,0.372466399953408,1.78492131376024
ihat,1990,128260.622829955,0.79420429374753,39009.0932514683,486822.442911991
ihat,1991,38359.9683421299,0.931727258728965,9742.60921135526,180212.904294264
ihat,1992,25295.1437873922,0.913887057612309,6335.50681792903,118294.063528086
ihat,1993,21648.2202872793,0.926637445921657,5422.63953470631,100009.118736158
ihat,1994,20125.0076788245,0.938727994775598,4833.18353526315,92903.5357773081
ihat,1995,19764.0755322461,0.92968323200485,5058.64315354408,95499.8738656023
ihat,1996,19843.5708323226,0.925730332968391,4997.66584362138,91502.5271379906
ihat,1997,19710.3019607168,0.947778006203059,4648.41946189386,95380.2784033109
ihat,1998,22480.5789902897,0.943098819320564,5346.06702686498,110740.626672188
ihat,1999,16910.3442664245,0.916422002458672,4053.36963143772,71674.8561173925
ihat,2000,16890.5881797438,0.925383617209321,4244.22582829437,76986.7220931054
ihat,2001,29394.2304143654,0.917177898456347,7374.12059981785,138303.236578115
ihat,2002,51202.0791919076,0.934264309145178,12243.2348884334,249332.757481441
ihat,2003,94561.6446697414,0.943091964457568,22687.779378864,450515.273016093
ihat,2004,151589.746770182,0.941511431818164,35069.0506228886,724513.272929191
ihat,2005,154546.345316958,0.940465134669578,37149.6585148015,749760.206512266
ihat,2006,169715.64309227,0.926725403757734,41004.115510937,804467.739361362
ihat,2007,200535.299573763,0.945840881466355,46407.6302000817,930904.192220189
ihat,2008,187198.331293522,0.917273756811679,47367.9675383094,847727.307974628
ihat,2009,196191.438167447,0.898713937523591,47809.749557137,867168.124220016
ihat,2010,261048.529867353,0.910936391118676,60464.9647042423,1199252.09812609
ihat,2011,244868.697484629,0.898353132866592,63062.4133253528,1057644.88376076
ihat,2012,294452.819878739,0.883284814550571,74793.9683246557,1289139.2931204
ihat,2013,381923.327397839,0.875534415280495,100696.179245554,1630566.09839717
ihat,2014,366234.052688282,0.902031791607981,91695.1298180657,1754109.23478713
ihat,2015,346565.026587028,0.874435022638497,90376.011771324,1439156.46056549
ihat,2016,241904.180942465,0.941906324376217,58135.2753663832,1107872.85024136
ihat,2017,173633.853064836,0.950947077265952,40105.9354641379,897829.182958363
ihat,2018,81334.0297746235,0.913480599157371,20282.3208756362,378070.644961874
ihat,2019,159970.308597673,0.901782432695399,41624.3755099731,746000.609606398
ihat,2020,245599.129566929,0.925367596043413,59446.4815200349,1128302.6133619
ihat,2021,235701.92687537,0.961846754965524,52732.2322591352,1091987.39008875
sigma_ratio,1990,0.993345471913936,0.0510507765925332,0.914320414291461,1.07981286450531
u_div_umsy,1990,0.010558894602716,0.804797066991314,0.00282163179271684,0.0366765874997609
u_div_umsy,1991,0.0353047840410445,0.924219349580122,0.00739704332854574,0.145149676284846
u_div_umsy,1992,0.0535395414045924,0.909696600350228,0.0114622511990902,0.211594746980345
u_div_umsy,1993,0.0625589715998961,0.921457480344322,0.0136492703190559,0.252246931310527
u_div_umsy,1994,0.0672939071504148,0.932061250881474,0.0152456415348753,0.272632440285965
u_div_umsy,1995,0.0641318228389223,0.923215361196546,0.0140586768471422,0.254358103981869
u_div_umsy,1996,0.0787215038470314,0.923693348582702,0.0173636795321169,0.320051347247836
u_div_umsy,1997,0.0625687657650536,0.940676169243361,0.0126459642738381,0.2607971232727
u_div_umsy,1998,0.157260832365762,0.936482471716506,0.0336891612035837,0.64800825269242
u_div_umsy,1999,0.104531123328358,0.909126211779429,0.0245785272109433,0.433977491072222
u_div_umsy,2000,0.0730139917813849,0.921220617413979,0.0156053466599137,0.300723042945464
u_div_umsy,2001,0.12050548352374,0.910723640800039,0.026686994100508,0.491584090201844
u_div_umsy,2002,0.0807547427871788,0.933992829417726,0.0168823289563856,0.351481600641072
u_div_umsy,2003,0.0912197911857605,0.939958617049244,0.0188978502078042,0.384843348401953
u_div_umsy,2004,0.138008697656715,0.93513869854571,0.0283374174597852,0.581386196993608
u_div_umsy,2005,0.0954916330069884,0.936272355072934,0.0196131599072667,0.39969866757677
u_div_umsy,2006,0.089479638787353,0.926715032359973,0.0191949959816437,0.387571360917452
u_div_umsy,2007,0.0714571019125031,0.938883938792227,0.0156420066519722,0.310896188592349
u_div_umsy,2008,0.087033858557163,0.909519876365774,0.0204780243091222,0.347264780416445
u_div_umsy,2009,0.0767060320508654,0.894143691833496,0.0174040968526418,0.298291761005457
u_div_umsy,2010,0.0613491752322984,0.904328877924054,0.0134940378344577,0.256074665941234
u_div_umsy,2011,0.0423894442204801,0.890301107870221,0.0104928746228874,0.163277284867657
u_div_umsy,2012,0.110814765471099,0.871728048909718,0.025786757736792,0.438632430160248
u_div_umsy,2013,0.127834475359086,0.860442654691198,0.0301402325176109,0.492011060742653
u_div_umsy,2014,0.0948946424136007,0.893171247817652,0.0214005741115997,0.376986438482202
u_div_umsy,2015,0.124962417115308,0.861906282959399,0.0308508181496743,0.49050012185793
u_div_umsy,2016,0.172485375636448,0.932347625162509,0.0386373830507532,0.735522654477058
u_div_umsy,2017,0.238054986708438,0.947126321481018,0.0465672394666189,1.01293317492181
u_div_umsy,2018,0.047215184086489,0.905978620055555,0.0102339955055716,0.18578595906154
u_div_umsy,2019,0.230185013745314,0.895879069527856,0.050667121851641,0.896843843958458
u_div_umsy,2020,0.174590976501728,0.918644478781928,0.0368289479889878,0.72610636718183
u_div_umsy,2021,0.187328758910973,0.955629599737373,0.0399421266861398,0.814999348513673
